,sample,label
3871,jhu-usc.edu_KIRP.HumanMethylation450.4.lvl-3.TCGA-G7-7501-01A-11D-2202-05.gdc_hg38.txt,Kidney
3872,jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-B8-A54I-01A-21D-A33L-05.gdc_hg38.txt,Kidney
3873,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KM-8440-01A-11D-2312-05.gdc_hg38.txt,Kidney
3874,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5110-01A-01D-1418-05.gdc_hg38.txt,Kidney
3875,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8415-01A-11D-2312-05.gdc_hg38.txt,Kidney
3876,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-GL-7773-01A-11D-2137-05.gdc_hg38.txt,Kidney
3877,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9JZ-01A-11D-A42K-05.gdc_hg38.txt,Kidney
3878,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8434-01A-11D-2312-05.gdc_hg38.txt,Kidney
3879,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4701-01A-01D-1275-05.gdc_hg38.txt,Kidney
3880,jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-B9-A5W8-01A-11D-A28O-05.gdc_hg38.txt,Kidney
3881,jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-A4-A5XZ-01A-11D-A31Y-05.gdc_hg38.txt,Kidney
3882,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8414-01A-11D-2312-05.gdc_hg38.txt,Kidney
3883,jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-G7-6789-01A-11D-1963-05.gdc_hg38.txt,Kidney
3884,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7585-01A-11D-2137-05.gdc_hg38.txt,Kidney
3885,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7288-01A-11D-2137-05.gdc_hg38.txt,Kidney
3886,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5684-01A-11D-1536-05.gdc_hg38.txt,Kidney
3887,jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-P4-A5EB-01A-11D-A28O-05.gdc_hg38.txt,Kidney
3888,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3428-01A-02D-1275-05.gdc_hg38.txt,Kidney
3889,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-AK-3461-01A-02D-1275-05.gdc_hg38.txt,Kidney
3890,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-G6-A8L7-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3891,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5455-01A-01D-1500-05.gdc_hg38.txt,Kidney
3892,jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-IA-A40Y-01A-11D-A254-05.gdc_hg38.txt,Kidney
3893,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5832-01A-11D-1670-05.gdc_hg38.txt,Kidney
3894,jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UZ-A9PO-01A-11D-A383-05.gdc_hg38.txt,Kidney
3895,jhu-usc.edu_KIRP.HumanMethylation450.7.lvl-3.TCGA-HE-A5NK-01A-11D-A26R-05.gdc_hg38.txt,Kidney
3896,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B8-5549-01A-01D-1536-05.gdc_hg38.txt,Kidney
3897,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B8-5158-01A-01D-1418-05.gdc_hg38.txt,Kidney
3898,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B4-5836-01A-11D-1670-05.gdc_hg38.txt,Kidney
3899,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8425-01A-11D-2312-05.gdc_hg38.txt,Kidney
3900,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5121-01A-02D-1418-05.gdc_hg38.txt,Kidney
3901,jhu-usc.edu_KIRP.HumanMethylation450.10.lvl-3.TCGA-A4-A772-01A-11D-A341-05.gdc_hg38.txt,Kidney
3902,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8407-01A-11D-2312-05.gdc_hg38.txt,Kidney
3903,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5194-01A-02D-1424-05.gdc_hg38.txt,Kidney
3904,jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UZ-A9PJ-01A-11D-A383-05.gdc_hg38.txt,Kidney
3905,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5454-01A-01D-1500-05.gdc_hg38.txt,Kidney
3906,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-G6-A8L6-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3907,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JE-01A-11D-A42K-05.gdc_hg38.txt,Kidney
3908,jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-B9-A8YH-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3909,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8346-01A-11D-2312-05.gdc_hg38.txt,Kidney
3910,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8413-01A-11D-2312-05.gdc_hg38.txt,Kidney
3911,jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-UN-AAZ9-01A-11D-A383-05.gdc_hg38.txt,Kidney
3912,jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-G7-6793-01A-11D-1963-05.gdc_hg38.txt,Kidney
3913,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7583-01A-11D-2137-05.gdc_hg38.txt,Kidney
3914,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CJ-5686-01A-11D-1670-05.gdc_hg38.txt,Kidney
3915,jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-P4-A5E6-01A-11D-A28O-05.gdc_hg38.txt,Kidney
3916,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B8-4622-01A-02D-1275-05.gdc_hg38.txt,Kidney
3917,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5452-01A-01D-1500-05.gdc_hg38.txt,Kidney
3918,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3370-01A-02D-1418-05.gdc_hg38.txt,Kidney
3919,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5469-01A-01D-1500-05.gdc_hg38.txt,Kidney
3920,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5187-01A-01D-1424-05.gdc_hg38.txt,Kidney
3921,jhu-usc.edu_KIRP.HumanMethylation450.8.lvl-3.TCGA-GL-A59T-01A-21D-A28O-05.gdc_hg38.txt,Kidney
3922,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5591-01A-01D-1536-05.gdc_hg38.txt,Kidney
3923,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4811-01A-01D-1500-05.gdc_hg38.txt,Kidney
3924,jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-B1-A47M-01A-11D-A254-05.gdc_hg38.txt,Kidney
3925,jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-2Z-A9J2-01A-11D-A383-05.gdc_hg38.txt,Kidney
3926,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4865-01A-02D-1500-05.gdc_hg38.txt,Kidney
3927,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5181-01A-01D-1424-05.gdc_hg38.txt,Kidney
3928,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8417-01A-11D-2312-05.gdc_hg38.txt,Kidney
3929,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4847-01A-01D-1275-05.gdc_hg38.txt,Kidney
3930,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8418-01A-11D-2312-05.gdc_hg38.txt,Kidney
3931,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9KH-01A-11D-A42K-05.gdc_hg38.txt,Kidney
3932,jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-J7-A8I2-01A-12D-A369-05.gdc_hg38.txt,Kidney
3933,jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-SX-A7SM-01A-11D-A356-05.gdc_hg38.txt,Kidney
3934,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5096-01A-01D-1418-05.gdc_hg38.txt,Kidney
3935,jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-MH-A856-01A-11D-A356-05.gdc_hg38.txt,Kidney
3936,jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-B9-A5W7-01A-11D-A31Y-05.gdc_hg38.txt,Kidney
3937,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8433-01A-11D-2312-05.gdc_hg38.txt,Kidney
3938,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5464-01A-01D-1500-05.gdc_hg38.txt,Kidney
3939,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-P4-AAVL-01A-11D-A42K-05.gdc_hg38.txt,Kidney
3940,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-A3-A8OU-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3941,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5697-01A-11D-1536-05.gdc_hg38.txt,Kidney
3942,jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8515-01A-11D-2399-05.gdc_hg38.txt,Kidney
3943,jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-Y8-A8RY-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3944,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5988-01A-11D-1670-05.gdc_hg38.txt,Kidney
3945,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8335-01A-11D-2312-05.gdc_hg38.txt,Kidney
3946,jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-G7-A8LD-01A-11D-A369-05.gdc_hg38.txt,Kidney
3947,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7840-01A-11D-2137-05.gdc_hg38.txt,Kidney
3948,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4845-01A-01D-1275-05.gdc_hg38.txt,Kidney
3949,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7584-01A-11D-2137-05.gdc_hg38.txt,Kidney
3950,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5468-01A-01D-1500-05.gdc_hg38.txt,Kidney
3951,jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-MH-A857-01A-11D-A356-05.gdc_hg38.txt,Kidney
3952,jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-A4-A7UZ-01A-12D-A356-05.gdc_hg38.txt,Kidney
3953,jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-A4-A48D-01A-11D-A254-05.gdc_hg38.txt,Kidney
3954,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-5P-A9KA-01A-11D-A42K-05.gdc_hg38.txt,Kidney
3955,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4710-01A-01D-1500-05.gdc_hg38.txt,Kidney
3956,jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-IZ-A6M8-01A-11D-A31Y-05.gdc_hg38.txt,Kidney
3957,jhu-usc.edu_KIRP.HumanMethylation450.10.lvl-3.TCGA-SX-A71R-01A-12D-A341-05.gdc_hg38.txt,Kidney
3958,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5982-01A-11D-1670-05.gdc_hg38.txt,Kidney
3959,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5116-01A-02D-1418-05.gdc_hg38.txt,Kidney
3960,jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-HE-7128-01A-11D-1963-05.gdc_hg38.txt,Kidney
3961,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4907-01A-01D-1424-05.gdc_hg38.txt,Kidney
3962,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5589-01A-01D-1536-05.gdc_hg38.txt,Kidney
3963,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5703-01A-11D-1536-05.gdc_hg38.txt,Kidney
3964,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5894-01A-11D-1590-05.gdc_hg38.txt,Kidney
3965,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5456-01A-01D-1500-05.gdc_hg38.txt,Kidney
3966,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8339-01A-11D-2312-05.gdc_hg38.txt,Kidney
3967,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KM-8442-01A-11D-2312-05.gdc_hg38.txt,Kidney
3968,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KM-8477-01A-11D-2312-05.gdc_hg38.txt,Kidney
3969,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B4-5377-01A-01D-1500-05.gdc_hg38.txt,Kidney
3970,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8331-01A-11D-2312-05.gdc_hg38.txt,Kidney
3971,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KM-8441-01A-11D-2312-05.gdc_hg38.txt,Kidney
3972,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4905-01A-02D-1424-05.gdc_hg38.txt,Kidney
3973,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JS-01A-21D-A42K-05.gdc_hg38.txt,Kidney
3974,jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-DV-A4VZ-01A-11D-A264-05.gdc_hg38.txt,Kidney
3975,jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-B8-A54G-01A-11D-A264-05.gdc_hg38.txt,Kidney
3976,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CW-6093-01A-11D-1670-05.gdc_hg38.txt,Kidney
3977,jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7048-01A-11D-1963-05.gdc_hg38.txt,Kidney
3978,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5890-01A-11D-1590-05.gdc_hg38.txt,Kidney
3979,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-A3-A8OV-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3980,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8437-01A-11D-2312-05.gdc_hg38.txt,Kidney
3981,jhu-usc.edu_KIRP.HumanMethylation450.10.lvl-3.TCGA-V9-A7HT-01A-11D-A341-05.gdc_hg38.txt,Kidney
3982,jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-G7-6792-01A-21D-1963-05.gdc_hg38.txt,Kidney
3983,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4849-01A-01D-1275-05.gdc_hg38.txt,Kidney
3984,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5892-01A-11D-1590-05.gdc_hg38.txt,Kidney
3985,jhu-usc.edu_KIRC.HumanMethylation450.7.lvl-3.TCGA-B8-A54E-01A-11D-A264-05.gdc_hg38.txt,Kidney
3986,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-B8-A7U6-01A-12D-A36Y-05.gdc_hg38.txt,Kidney
3987,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5706-01A-11D-1536-05.gdc_hg38.txt,Kidney
3988,jhu-usc.edu_KIRP.HumanMethylation450.14.lvl-3.TCGA-F9-A97G-01A-11D-A383-05.gdc_hg38.txt,Kidney
3989,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5119-01A-02D-1418-05.gdc_hg38.txt,Kidney
3990,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4817-01A-01D-1275-05.gdc_hg38.txt,Kidney
3991,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8330-01A-11D-2312-05.gdc_hg38.txt,Kidney
3992,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-A3-A8OX-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
3993,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8430-01A-11D-2312-05.gdc_hg38.txt,Kidney
3994,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B2-5636-01A-02D-1536-05.gdc_hg38.txt,Kidney
3995,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JL-01A-11D-A42K-05.gdc_hg38.txt,Kidney
3996,jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-WN-A9G9-01A-12D-A36Y-05.gdc_hg38.txt,Kidney
3997,jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-IA-A40U-01A-11D-A254-05.gdc_hg38.txt,Kidney
3998,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8405-01A-11D-2312-05.gdc_hg38.txt,Kidney
3999,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CW-5584-01A-01D-1536-05.gdc_hg38.txt,Kidney
4000,jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-IA-A83S-01A-11D-A356-05.gdc_hg38.txt,Kidney
4001,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B8-5550-01A-01D-1536-05.gdc_hg38.txt,Kidney
4002,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8423-01A-11D-2312-05.gdc_hg38.txt,Kidney
4003,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JN-01A-21D-A42K-05.gdc_hg38.txt,Kidney
4004,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5176-01A-01D-1424-05.gdc_hg38.txt,Kidney
4005,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-A3-3358-01A-01D-1536-05.gdc_hg38.txt,Kidney
4006,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5681-01A-11D-1536-05.gdc_hg38.txt,Kidney
4007,jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-A4-8098-01A-11D-2399-05.gdc_hg38.txt,Kidney
4008,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4795-01A-02D-1418-05.gdc_hg38.txt,Kidney
4009,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5399-01A-01D-1500-05.gdc_hg38.txt,Kidney
4010,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5451-01A-01D-1500-05.gdc_hg38.txt,Kidney
4011,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8424-01A-11D-2312-05.gdc_hg38.txt,Kidney
4012,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4993-01A-02D-1418-05.gdc_hg38.txt,Kidney
4013,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-DW-5561-01A-01D-1590-05.gdc_hg38.txt,Kidney
4014,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4690-01A-01D-1275-05.gdc_hg38.txt,Kidney
4015,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KN-8435-01A-11D-2312-05.gdc_hg38.txt,Kidney
4016,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7834-01A-11D-2137-05.gdc_hg38.txt,Kidney
4017,jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-IZ-8195-01A-31D-2399-05.gdc_hg38.txt,Kidney
4018,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-6D-AA2E-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
4019,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4801-01A-02D-1418-05.gdc_hg38.txt,Kidney
4020,jhu-usc.edu_KIRP.HumanMethylation450.4.lvl-3.TCGA-A4-7996-01A-11D-2202-05.gdc_hg38.txt,Kidney
4021,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-5400-01A-01D-1500-05.gdc_hg38.txt,Kidney
4022,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KO-8408-01A-11D-2312-05.gdc_hg38.txt,Kidney
4023,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-01A-02D-1424-05.gdc_hg38.txt,Kidney
4024,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-DW-7837-01A-11D-2137-05.gdc_hg38.txt,Kidney
4025,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-UZ-A9PU-01A-11D-A42K-05.gdc_hg38.txt,Kidney
4026,jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-IZ-8196-01A-11D-2399-05.gdc_hg38.txt,Kidney
4027,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CZ-4859-01A-02D-1424-05.gdc_hg38.txt,Kidney
4028,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-G6-A8L8-01A-21D-A36Y-05.gdc_hg38.txt,Kidney
4029,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4810-01A-01D-1500-05.gdc_hg38.txt,Kidney
4030,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-EV-5902-01A-11D-1590-05.gdc_hg38.txt,Kidney
4031,jhu-usc.edu_KICH.HumanMethylation450.1.lvl-3.TCGA-KL-8329-01A-11D-2312-05.gdc_hg38.txt,Kidney
4032,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4864-01A-01D-1500-05.gdc_hg38.txt,Kidney
4033,jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-CZ-5989-01A-11D-1670-05.gdc_hg38.txt,Kidney
4034,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JQ-01A-11D-A42K-05.gdc_hg38.txt,Kidney
4035,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-A3-3376-01A-02D-1418-05.gdc_hg38.txt,Kidney
4036,jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-4866-01A-01D-1500-05.gdc_hg38.txt,Kidney
4037,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5094-01A-01D-1418-05.gdc_hg38.txt,Kidney
4038,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-B0-5700-01A-11D-1536-05.gdc_hg38.txt,Kidney
4039,jhu-usc.edu_KIRP.HumanMethylation450.9.lvl-3.TCGA-G7-A4TM-01A-11D-A31Y-05.gdc_hg38.txt,Kidney
4040,jhu-usc.edu_KIRP.HumanMethylation450.12.lvl-3.TCGA-PJ-A8JU-01A-11D-A369-05.gdc_hg38.txt,Kidney
4041,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5880-01A-11D-1590-05.gdc_hg38.txt,Kidney
4042,jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5189-01A-02D-1424-05.gdc_hg38.txt,Kidney
4043,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5886-01A-11D-1590-05.gdc_hg38.txt,Kidney
4044,jhu-usc.edu_KIRC.HumanMethylation450.9.lvl-3.TCGA-B8-A54J-01A-11D-A33L-05.gdc_hg38.txt,Kidney
4045,jhu-usc.edu_KIRC.HumanMethylation450.10.lvl-3.TCGA-T7-A92I-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
4046,jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5885-01A-11D-1590-05.gdc_hg38.txt,Kidney
4047,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-DV-5567-01A-01D-1536-05.gdc_hg38.txt,Kidney
4048,jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-4A-A93W-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
4049,jhu-usc.edu_KIRC.HumanMethylation450.8.lvl-3.TCGA-B2-3924-01B-03D-A27A-05.gdc_hg38.txt,Kidney
4050,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7286-01A-11D-2137-05.gdc_hg38.txt,Kidney
4051,jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4694-01A-01D-1275-05.gdc_hg38.txt,Kidney
4052,jhu-usc.edu_KIRP.HumanMethylation450.11.lvl-3.TCGA-IA-A83W-01A-11D-A356-05.gdc_hg38.txt,Kidney
4053,jhu-usc.edu_KIRP.HumanMethylation450.5.lvl-3.TCGA-J7-8537-01A-11D-2399-05.gdc_hg38.txt,Kidney
4054,jhu-usc.edu_KIRP.HumanMethylation450.15.lvl-3.TCGA-2Z-A9JK-01A-11D-A42K-05.gdc_hg38.txt,Kidney
4055,jhu-usc.edu_KIRC.HumanMethylation450.5.lvl-3.TCGA-CJ-5682-01A-11D-1536-05.gdc_hg38.txt,Kidney
4056,jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-F9-A4JJ-01A-11D-A254-05.gdc_hg38.txt,Kidney
4057,jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-B9-7268-01A-11D-2137-05.gdc_hg38.txt,Kidney
4058,jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5115-01A-01D-1418-05.gdc_hg38.txt,Kidney
4059,jhu-usc.edu_KIRP.HumanMethylation450.13.lvl-3.TCGA-Y8-A8S1-01A-11D-A36Y-05.gdc_hg38.txt,Kidney
