,File Name,File ID,Sample ID,Sample Type,Primary Site,Site Code
3311,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2680-01A-01D-1407-05.gdc_hg38.txt,60f2e184-63b8-4842-a965-d85299c0eb62,TCGA-A6-2680-01A,Primary Tumor,colon,7
3312,jhu-usc.edu_COAD.HumanMethylation450.7.lvl-3.TCGA-DM-A28H-01A-11D-A16X-05.gdc_hg38.txt,3ccd928c-e139-45da-97b9-665dd7211025,TCGA-DM-A28H-01A,Primary Tumor,colon,7
3313,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01A-11D-1772-05.gdc_hg38.txt,c88ebb84-2f9a-4601-876e-055f26239fe2,TCGA-A6-6650-01A,Primary Tumor,colon,7
3314,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-AZ-6605-01A-11D-1837-05.gdc_hg38.txt,37d40a4b-cc38-48cb-9a93-b5d75c7db026,TCGA-AZ-6605-01A,Primary Tumor,colon,7
3315,jhu-usc.edu_COAD.HumanMethylation450.15.lvl-3.TCGA-5M-AATE-01A-11D-A40X-05.gdc_hg38.txt,f0e6cf7b-f4b5-4cdb-ac72-4d4615e6d1de,TCGA-5M-AATE-01A,Primary Tumor,colon,7
3316,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5659-01A-01D-A27A-05.gdc_hg38.txt,8ac21dcf-b431-4da8-8863-d068218edd29,TCGA-A6-5659-01A,Primary Tumor,colon,7
3317,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-CM-4752-01A-01D-1407-05.gdc_hg38.txt,8e59c4a1-3948-43ce-9632-6a514e5a60a9,TCGA-CM-4752-01A,Primary Tumor,colon,7
3318,jhu-usc.edu_COAD.HumanMethylation450.15.lvl-3.TCGA-NH-A6GC-01A-12D-A40X-05.gdc_hg38.txt,1771b2cf-55af-4107-b8ef-4a4633db97af,TCGA-NH-A6GC-01A,Primary Tumor,colon,7
3319,jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-3L-AA1B-01A-11D-A36Y-05.gdc_hg38.txt,b1101867-88af-4cfc-b0f6-8bd9bd01b74d,TCGA-3L-AA1B-01A,Primary Tumor,colon,7
3320,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6307-01A-11D-1721-05.gdc_hg38.txt,6c05fbae-d2c0-44f3-ac03-91a7e4f74cca,TCGA-G4-6307-01A,Primary Tumor,colon,7
3321,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3502-01A-01D-1407-05.gdc_hg38.txt,3ed5f6de-7646-4da9-8bf1-11deb80ea09d,TCGA-AA-3502-01A,Primary Tumor,colon,7
3322,jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-AD-A5EK-01A-11D-A28O-05.gdc_hg38.txt,2ecdda08-638d-46ff-b46a-5b9a43309ae6,TCGA-AD-A5EK-01A,Primary Tumor,colon,7
3323,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-CK-4951-01A-01D-1407-05.gdc_hg38.txt,873c32ea-cef7-46d8-b0f1-b2b5c7bd4125,TCGA-CK-4951-01A,Primary Tumor,colon,7
3324,jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-QG-A5Z2-01A-11D-A28O-05.gdc_hg38.txt,e1d5fef9-af72-4b37-90db-7df06ccef0e5,TCGA-QG-A5Z2-01A,Primary Tumor,colon,7
3325,jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-D5-5537-01A-21D-1926-05.gdc_hg38.txt,c133bee8-a2fd-4595-b802-15905b1d6443,TCGA-D5-5537-01A,Primary Tumor,colon,7
3326,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-AY-5543-01A-01D-1651-05.gdc_hg38.txt,a384ec03-376a-4baf-8bea-108555cd5304,TCGA-AY-5543-01A,Primary Tumor,colon,7
3327,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2684-01A-01D-1407-05.gdc_hg38.txt,d94d288e-c8d5-4619-9993-f62cbc825e8f,TCGA-A6-2684-01A,Primary Tumor,colon,7
3328,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-6166-01A-11D-1651-05.gdc_hg38.txt,52884abf-52d4-47ff-a4b6-b9f93ec839df,TCGA-CM-6166-01A,Primary Tumor,colon,7
3329,jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-D5-7000-01A-11D-1926-05.gdc_hg38.txt,afaa82e7-4ba7-46b3-856c-193ae923f25e,TCGA-D5-7000-01A,Primary Tumor,colon,7
3330,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-G4-6306-01A-11D-1772-05.gdc_hg38.txt,2f614e94-1b10-459b-947a-d0e5ca0884f1,TCGA-G4-6306-01A,Primary Tumor,colon,7
3331,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-G4-6625-11A-01D-1772-05.gdc_hg38.txt,1808c819-eb70-41eb-96bd-230ea36ff55c,TCGA-G4-6625-11A,Solid Tissue Normal,colon,7
3332,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-5864-01A-01D-1651-05.gdc_hg38.txt,466c1751-f0ee-41e2-bd78-6898753e2aec,TCGA-CM-5864-01A,Primary Tumor,colon,7
3333,jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-SS-A7HO-01A-21D-A36Y-05.gdc_hg38.txt,6ba6b54f-128a-4d6f-9486-d0eb30ed81fe,TCGA-SS-A7HO-01A,Primary Tumor,colon,7
3334,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6310-01A-11D-1721-05.gdc_hg38.txt,5ec6f8d2-ca5c-4155-9b90-1bb69731858c,TCGA-G4-6310-01A,Primary Tumor,colon,7
3335,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CK-6746-01A-11D-1837-05.gdc_hg38.txt,8e7cab9d-aa43-46f2-b040-e4f16b14d2e5,TCGA-CK-6746-01A,Primary Tumor,colon,7
3336,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-G4-6586-01A-11D-1772-05.gdc_hg38.txt,dd2df634-221e-4398-9cd5-0b2822c91d6e,TCGA-G4-6586-01A,Primary Tumor,colon,7
3337,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3663-11A-01D-1721-05.gdc_hg38.txt,726f7887-3c44-46b6-93a6-8b02be3759a2,TCGA-AA-3663-11A,Solid Tissue Normal,colon,7
3338,jhu-usc.edu_COAD.HumanMethylation450.5.lvl-3.TCGA-DM-A1HA-01A-11D-A153-05.gdc_hg38.txt,83b75f04-36b5-41e0-9300-ad3e33f38630,TCGA-DM-A1HA-01A,Primary Tumor,colon,7
3339,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-F4-6703-01A-11D-1837-05.gdc_hg38.txt,82691b15-f478-4316-9fe8-50a22cb387ff,TCGA-F4-6703-01A,Primary Tumor,colon,7
3340,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6311-01A-11D-1721-05.gdc_hg38.txt,d114a7a7-e854-4dab-af3b-9b076b52b70c,TCGA-G4-6311-01A,Primary Tumor,colon,7
3341,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3495-01A-01D-1407-05.gdc_hg38.txt,a8e14c8f-be8c-438b-b250-3edea5f84bf6,TCGA-AA-3495-01A,Primary Tumor,colon,7
3342,jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-D5-6923-01A-11D-1926-05.gdc_hg38.txt,ca845101-5ded-4342-b983-8c8fc641796b,TCGA-D5-6923-01A,Primary Tumor,colon,7
3343,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CK-5914-01A-11D-1651-05.gdc_hg38.txt,a750748e-f8b6-4275-91db-19de92d3005e,TCGA-CK-5914-01A,Primary Tumor,colon,7
3344,jhu-usc.edu_COAD.HumanMethylation450.5.lvl-3.TCGA-DM-A1DA-01A-11D-A153-05.gdc_hg38.txt,7e365047-6caf-434a-9094-c88c0fad5092,TCGA-DM-A1DA-01A,Primary Tumor,colon,7
3345,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2681-11A-01D-1551-05.gdc_hg38.txt,413c92f8-8c87-4570-be36-f145b136ca55,TCGA-A6-2681-11A,Solid Tissue Normal,colon,7
3346,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-AZ-5403-01A-01D-1651-05.gdc_hg38.txt,2d771d41-1d76-4adb-a808-c198f6d2f35a,TCGA-AZ-5403-01A,Primary Tumor,colon,7
3347,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-D5-6532-01A-11D-1721-05.gdc_hg38.txt,8d2747fe-8990-4ad1-b689-ed611e0376da,TCGA-D5-6532-01A,Primary Tumor,colon,7
3348,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-AZ-6600-01A-11D-1772-05.gdc_hg38.txt,a29f3f9d-da92-46cd-9821-3f3b18b6a5eb,TCGA-AZ-6600-01A,Primary Tumor,colon,7
3349,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5656-01A-21D-1837-05.gdc_hg38.txt,6e00f260-1cc7-49d7-9ce3-c74c3061f6f0,TCGA-A6-5656-01A,Primary Tumor,colon,7
3350,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AZ-4315-01A-01D-1407-05.gdc_hg38.txt,45fbfdc4-4f63-4236-b8fe-20c379919dc2,TCGA-AZ-4315-01A,Primary Tumor,colon,7
3351,jhu-usc.edu_COAD.HumanMethylation450.7.lvl-3.TCGA-DM-A28A-01A-21D-A16X-05.gdc_hg38.txt,2d45b7e5-4a67-483d-b04c-c3618af8d171,TCGA-DM-A28A-01A,Primary Tumor,colon,7
3352,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3509-11A-01D-1407-05.gdc_hg38.txt,aae5b18b-4d7c-417e-9d18-c10776b2c4fe,TCGA-AA-3509-11A,Solid Tissue Normal,colon,7
3353,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-6168-01A-11D-1651-05.gdc_hg38.txt,35806649-177e-4535-987b-66764c97a73b,TCGA-CM-6168-01A,Primary Tumor,colon,7
3354,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6322-11A-01D-1721-05.gdc_hg38.txt,63f9a88d-1ac8-468a-b698-d8d3982b7974,TCGA-G4-6322-11A,Solid Tissue Normal,colon,7
3355,jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-AD-A5EJ-01A-11D-A28O-05.gdc_hg38.txt,1fae6fab-de96-4cab-8d23-39e999ec0638,TCGA-AD-A5EJ-01A,Primary Tumor,colon,7
3356,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3697-11A-01D-1721-05.gdc_hg38.txt,25e8048f-1601-4d1f-9d1a-4c9f002d9365,TCGA-AA-3697-11A,Solid Tissue Normal,colon,7
3357,jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-A6-A565-01A-31D-A28O-05.gdc_hg38.txt,47be177c-aad3-41b2-9e78-2eadc823034b,TCGA-A6-A565-01A,Primary Tumor,colon,7
3358,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6297-01A-11D-1721-05.gdc_hg38.txt,f72b7619-e7fd-42de-9faa-668e62ec8d1d,TCGA-G4-6297-01A,Primary Tumor,colon,7
3359,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-6169-01A-11D-1651-05.gdc_hg38.txt,00777e33-947e-481f-b8d5-38db7f7ef394,TCGA-CM-6169-01A,Primary Tumor,colon,7
3360,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-CM-4743-01A-01D-1721-05.gdc_hg38.txt,3b950962-95e3-40d3-8ccf-4b98fc9c1f0e,TCGA-CM-4743-01A,Primary Tumor,colon,7
3361,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-5656-01B-02D-A27A-05.gdc_hg38.txt,1270b6bb-fcf1-4683-9353-68a62e1fe029,TCGA-A6-5656-01B,Primary Tumor,colon,7
3362,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-D5-5540-01A-01D-1651-05.gdc_hg38.txt,10139bec-e981-439c-872a-565b3a921810,TCGA-D5-5540-01A,Primary Tumor,colon,7
3363,jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-NH-A50U-01A-33D-A36Y-05.gdc_hg38.txt,37a60c9b-082b-47a4-af7c-b6d60299314e,TCGA-NH-A50U-01A,Primary Tumor,colon,7
3364,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-A6-2675-01A-02D-1721-05.gdc_hg38.txt,977cae09-dd23-4783-87b6-3c7d3136ce11,TCGA-A6-2675-01A,Primary Tumor,colon,7
3365,jhu-usc.edu_COAD.HumanMethylation450.15.lvl-3.TCGA-QL-A97D-01A-12D-A40X-05.gdc_hg38.txt,38d7fb6d-9a03-4653-82ef-a993e69bbf3a,TCGA-QL-A97D-01A,Primary Tumor,colon,7
3366,jhu-usc.edu_SARC.HumanMethylation450.15.lvl-3.TCGA-DX-AB35-01A-21D-A418-05.gdc_hg38.txt,54fd209b-71c2-4da3-99a4-d93a8b799066,TCGA-DX-AB35-01A,Primary Tumor,colon,7
3367,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-D5-6538-01A-11D-1721-05.gdc_hg38.txt,2ddc62fc-87c5-47dd-8a1a-2ae5b47118dc,TCGA-D5-6538-01A,Primary Tumor,colon,7
3368,jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-F4-6856-01A-11D-1926-05.gdc_hg38.txt,36907f96-7551-4138-8823-f5d321632875,TCGA-F4-6856-01A,Primary Tumor,colon,7
3369,jhu-usc.edu_COAD.HumanMethylation450.5.lvl-3.TCGA-DM-A0XF-01A-11D-A153-05.gdc_hg38.txt,36960a9a-28ff-494b-a918-b1cac3a2e049,TCGA-DM-A0XF-01A,Primary Tumor,colon,7
3370,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6648-01A-11D-1772-05.gdc_hg38.txt,a8728b97-0ad8-4fdf-a481-7582e0574cde,TCGA-A6-6648-01A,Primary Tumor,colon,7
3371,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-4107-01A-02D-1407-05.gdc_hg38.txt,cea5b2bf-787f-4a76-ad4a-e0c48d5d508f,TCGA-A6-4107-01A,Primary Tumor,colon,7
3372,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-A6-6780-01B-04D-A27A-05.gdc_hg38.txt,704fd581-f503-480c-9fc5-4a4e7c0a2c26,TCGA-A6-6780-01B,Primary Tumor,colon,7
3373,jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-D5-6922-01A-11D-1926-05.gdc_hg38.txt,bf8efc6a-1aa3-424b-9d66-0e155d28608f,TCGA-D5-6922-01A,Primary Tumor,colon,7
3374,jhu-usc.edu_COAD.HumanMethylation450.5.lvl-3.TCGA-DM-A1D9-01A-11D-A153-05.gdc_hg38.txt,c2b63e66-d110-4915-9df5-7f4ef500d3c8,TCGA-DM-A1D9-01A,Primary Tumor,colon,7
3375,jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-QG-A5YX-01A-11D-A28O-05.gdc_hg38.txt,89e542f5-af73-4450-a7bf-a660a9b42473,TCGA-QG-A5YX-01A,Primary Tumor,colon,7
3376,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AZ-4681-01A-01D-1407-05.gdc_hg38.txt,2669ba3f-0e19-4984-9d70-fc9b34db76bc,TCGA-AZ-4681-01A,Primary Tumor,colon,7
3377,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6317-02A-11D-2064-05.gdc_hg38.txt,e62b0bd9-d030-4166-893c-7010785f47f2,TCGA-G4-6317-02A,Recurrent Tumor,colon,7
3378,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6141-01A-11D-1772-05.gdc_hg38.txt,f5880b33-e1cb-4c35-9410-eeea4888504c,TCGA-A6-6141-01A,Primary Tumor,colon,7
3379,jhu-usc.edu_COAD.HumanMethylation450.5.lvl-3.TCGA-DM-A1D7-01A-11D-A153-05.gdc_hg38.txt,45879f06-1c6d-4459-9aac-74a450363c12,TCGA-DM-A1D7-01A,Primary Tumor,colon,7
3380,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AZ-5407-01A-01D-1721-05.gdc_hg38.txt,fe2c75da-6689-4c46-bc09-4b99cc65e3b1,TCGA-AZ-5407-01A,Primary Tumor,colon,7
3381,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-AZ-6599-01A-11D-1772-05.gdc_hg38.txt,de6e9350-af8c-4e75-a156-0405482fefdf,TCGA-AZ-6599-01A,Primary Tumor,colon,7
3382,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6317-01A-11D-1721-05.gdc_hg38.txt,6c065f08-e612-4fb2-97f8-727f24aaaf96,TCGA-G4-6317-01A,Primary Tumor,colon,7
3383,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AY-6386-01A-21D-1721-05.gdc_hg38.txt,4ff02268-8b4b-44a0-bc12-d1fe58571c83,TCGA-AY-6386-01A,Primary Tumor,colon,7
3384,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3655-01A-02D-1721-05.gdc_hg38.txt,3e110deb-d608-466a-910a-0cc15de5a005,TCGA-AA-3655-01A,Primary Tumor,colon,7
3385,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2686-11A-01D-1551-05.gdc_hg38.txt,cb4f102a-a245-4178-b5d8-6c7f40122c15,TCGA-A6-2686-11A,Solid Tissue Normal,colon,7
3386,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AU-3779-01A-01D-1721-05.gdc_hg38.txt,86aad5de-ba13-402a-a6b9-8861426f493d,TCGA-AU-3779-01A,Primary Tumor,colon,7
3387,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6295-11A-01D-1721-05.gdc_hg38.txt,9538722a-6881-42c3-b727-96994111e411,TCGA-G4-6295-11A,Solid Tissue Normal,colon,7
3388,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3506-01A-01D-1407-05.gdc_hg38.txt,6301f138-5571-49f5-a04a-8cca97c3710e,TCGA-AA-3506-01A,Primary Tumor,colon,7
3389,jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-AY-A71X-01A-12D-A36Y-05.gdc_hg38.txt,19dc6672-b637-4d0a-b062-9d648084a54b,TCGA-AY-A71X-01A,Primary Tumor,colon,7
3390,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-G4-6628-01A-11D-1837-05.gdc_hg38.txt,0a27758e-8fc9-4849-9651-ba40a4698d81,TCGA-G4-6628-01A,Primary Tumor,colon,7
3391,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2682-11A-01D-1551-05.gdc_hg38.txt,1bd3b32a-805d-4011-8f04-5c11e9e025ce,TCGA-A6-2682-11A,Solid Tissue Normal,colon,7
3392,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-G4-6303-01A-11D-1772-05.gdc_hg38.txt,fdb54b61-0404-44a5-8fb8-5574b8026df0,TCGA-G4-6303-01A,Primary Tumor,colon,7
3393,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3712-11A-01D-1721-05.gdc_hg38.txt,43cf5311-cc6f-4da8-ab03-cae8c13aa26d,TCGA-AA-3712-11A,Solid Tissue Normal,colon,7
3394,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6314-01A-11D-1721-05.gdc_hg38.txt,bb18a5f0-163a-458a-8ea3-ddbde4991d59,TCGA-G4-6314-01A,Primary Tumor,colon,7
3395,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5659-01A-01D-1651-05.gdc_hg38.txt,1f2d77d4-7792-4520-b439-c4f879965f85,TCGA-A6-5659-01A,Primary Tumor,colon,7
3396,jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-A6-6650-01A-11D-A27A-05.gdc_hg38.txt,71a61226-f246-4ab7-8bbd-c4e122bdcc0f,TCGA-A6-6650-01A,Primary Tumor,colon,7
3397,jhu-usc.edu_COAD.HumanMethylation450.11.lvl-3.TCGA-A6-2677-01B-02D-A27A-05.gdc_hg38.txt,226a5983-b081-402d-bdf5-ddd2358ee867,TCGA-A6-2677-01B,Primary Tumor,colon,7
3398,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CA-6715-01A-21D-1837-05.gdc_hg38.txt,50c54bef-2c8e-4d10-a549-158c3b2437ad,TCGA-CA-6715-01A,Primary Tumor,colon,7
3399,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-CM-4746-01A-01D-1407-05.gdc_hg38.txt,f2f3ee6c-e4a3-436b-bb47-ce18aa470a06,TCGA-CM-4746-01A,Primary Tumor,colon,7
3400,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-CK-4950-01A-01D-1721-05.gdc_hg38.txt,1a54bf8b-d65b-4428-9f7e-3c20645e4be1,TCGA-CK-4950-01A,Primary Tumor,colon,7
3401,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CA-6719-01A-11D-1837-05.gdc_hg38.txt,6f40ac55-6ded-48ef-8b78-40efd36576be,TCGA-CA-6719-01A,Primary Tumor,colon,7
3402,jhu-usc.edu_COAD.HumanMethylation450.9.lvl-3.TCGA-DM-A1HB-01A-22D-A17Z-05.gdc_hg38.txt,5d94f469-2300-4ff5-bfc4-58de07626d0b,TCGA-DM-A1HB-01A,Primary Tumor,colon,7
3403,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3506-11A-01D-1407-05.gdc_hg38.txt,6ec95be5-8f24-458e-8ed8-68d6412dae40,TCGA-AA-3506-11A,Solid Tissue Normal,colon,7
3404,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5657-01A-01D-1651-05.gdc_hg38.txt,959f5468-6dcf-4731-9f08-96d1478f86ab,TCGA-A6-5657-01A,Primary Tumor,colon,7
3405,jhu-usc.edu_COAD.HumanMethylation450.12.lvl-3.TCGA-A6-3810-01A-01D-A27A-05.gdc_hg38.txt,82f18be8-b191-4f85-b7b9-49b3e269eff8,TCGA-A6-3810-01A,Primary Tumor,colon,7
3406,jhu-usc.edu_COAD.HumanMethylation450.8.lvl-3.TCGA-AD-6890-01A-11D-1926-05.gdc_hg38.txt,de7de1aa-d590-4502-b31f-05c0ee6de68a,TCGA-AD-6890-01A,Primary Tumor,colon,7
3407,jhu-usc.edu_COAD.HumanMethylation450.15.lvl-3.TCGA-AY-A8YK-01A-11D-A40X-05.gdc_hg38.txt,76664268-44a4-4a82-aa73-8c6a8e7acc7f,TCGA-AY-A8YK-01A,Primary Tumor,colon,7
3408,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2685-01A-01D-1407-05.gdc_hg38.txt,7586ec1c-5ec5-48d3-8921-482dcd5010dd,TCGA-A6-2685-01A,Primary Tumor,colon,7
3409,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CM-6677-01A-11D-1837-05.gdc_hg38.txt,3783b522-8bc1-48c9-89bb-7bc9e806b380,TCGA-CM-6677-01A,Primary Tumor,colon,7
3410,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6322-01A-11D-1721-05.gdc_hg38.txt,fbf00f62-9304-476f-80ff-3968313ff6d6,TCGA-G4-6322-01A,Primary Tumor,colon,7
3411,jhu-usc.edu_COAD.HumanMethylation450.7.lvl-3.TCGA-DM-A282-01A-12D-A16X-05.gdc_hg38.txt,4891eef3-c70b-4a1c-a59b-83bd4857da74,TCGA-DM-A282-01A,Primary Tumor,colon,7
3412,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3712-01A-21D-1721-05.gdc_hg38.txt,388c9923-518e-4845-97bb-d3a966368e28,TCGA-AA-3712-01A,Primary Tumor,colon,7
3413,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AA-3663-01A-01D-1721-05.gdc_hg38.txt,4a8edf70-f1e5-459e-8942-fb0f2d4c601b,TCGA-AA-3663-01A,Primary Tumor,colon,7
3414,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6295-01A-11D-1721-05.gdc_hg38.txt,b89555f3-6b1b-4989-adac-4830538f7c61,TCGA-G4-6295-01A,Primary Tumor,colon,7
3415,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-F4-6808-01A-11D-1837-05.gdc_hg38.txt,bc79c93e-9170-41fa-b77f-61b69d33989e,TCGA-F4-6808-01A,Primary Tumor,colon,7
3416,jhu-usc.edu_COAD.HumanMethylation450.15.lvl-3.TCGA-WS-AB45-01A-11D-A40X-05.gdc_hg38.txt,76308167-1737-432f-8712-50a878d8161f,TCGA-WS-AB45-01A,Primary Tumor,colon,7
3417,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-AY-6197-01A-11D-1721-05.gdc_hg38.txt,70e99877-3f2b-4c85-b59f-e5734f69ac93,TCGA-AY-6197-01A,Primary Tumor,colon,7
3418,jhu-usc.edu_COAD.HumanMethylation450.13.lvl-3.TCGA-AY-A54L-01A-11D-A28O-05.gdc_hg38.txt,b16f19e4-166d-4ce6-b7c4-918e44ae3ad3,TCGA-AY-A54L-01A,Primary Tumor,colon,7
3419,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-CM-6171-01A-11D-1651-05.gdc_hg38.txt,c29c2f67-9117-46e3-8fc7-dd870dbd5761,TCGA-CM-6171-01A,Primary Tumor,colon,7
3420,jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-D5-6539-01A-11D-1721-05.gdc_hg38.txt,c34bae04-2540-4999-befe-30fb4633fb3f,TCGA-D5-6539-01A,Primary Tumor,colon,7
3421,jhu-usc.edu_COAD.HumanMethylation450.14.lvl-3.TCGA-4N-A93T-01A-11D-A36Y-05.gdc_hg38.txt,8a2574a0-7b1b-48eb-adec-7aadd7500ce3,TCGA-4N-A93T-01A,Primary Tumor,colon,7
3422,jhu-usc.edu_COAD.HumanMethylation450.6.lvl-3.TCGA-CA-5255-01A-11D-1837-05.gdc_hg38.txt,e519ed9a-3792-47cf-96d3-90e636ac2e5f,TCGA-CA-5255-01A,Primary Tumor,colon,7
3423,jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AZ-4615-01A-01D-1407-05.gdc_hg38.txt,3ba9376a-dec4-426f-a5a7-1d3048cc4ab3,TCGA-AZ-4615-01A,Primary Tumor,colon,7
3424,jhu-usc.edu_COAD.HumanMethylation450.2.lvl-3.TCGA-A6-5660-01A-01D-1651-05.gdc_hg38.txt,cc2b6df9-2a77-480e-94be-0327d852d26a,TCGA-A6-5660-01A,Primary Tumor,colon,7
